Nome do perfume,Notas olfativas,Avaliação média,Número de avaliações
Perfume A,Floral,1.38,465
Perfume R,Especiarias,4.28,889
Perfume J,Frutado,2.82,524
Perfume F,Amadeirado,3.15,680
Perfume C,Aquático,2.24,272
Perfume P,Aquático,0.44,463
Perfume O,Frutado,4.69,414
Perfume O,Frutado,2.08,858
Perfume X,Especiarias,4.86,842
Perfume Y,Cítrico,0.11,556
Perfume M,Floral,1.94,554
Perfume Q,Aquático,1.95,534
Perfume B,Aquático,1.73,609
Perfume N,Especiarias,0.78,199
Perfume I,Amadeirado,4.02,422
Perfume H,Aquático,3.15,339
Perfume C,Herbal,2.46,663
Perfume Z,Frutado,2.99,53
Perfume Q,Cítrico,2.6,940
Perfume O,Floral,0.48,900
Perfume G,Gourmand,1.96,303
Perfume A,Amadeirado,0.96,602
Perfume Z,Amadeirado,2.13,266
Perfume D,Herbal,2.18,293
Perfume U,Amadeirado,1.96,55
Perfume L,Aquático,4.26,734
Perfume G,Amadeirado,0.54,279
Perfume Q,Amadeirado,1.79,221
Perfume S,Floral,3.79,934
Perfume M,Aquático,0.38,142
Perfume H,Herbal,3.87,364
Perfume Y,Cítrico,2.24,793
Perfume Q,Cítrico,4.73,992
Perfume Z,Herbal,2.68,376
Perfume R,Especiarias,0.29,212
Perfume H,Amadeirado,0.37,630
Perfume A,Amadeirado,2.64,10
Perfume L,Gourmand,0.45,206
Perfume G,Gourmand,2.51,287
Perfume Z,Frutado,3.63,233
Perfume R,Herbal,0.03,275
Perfume D,Aquático,4.17,670
Perfume C,Aquático,3.55,975
Perfume G,Aquático,2.39,102
Perfume A,Aquático,0.94,592
Perfume I,Aquático,4.06,163
Perfume Y,Herbal,0.65,411
Perfume W,Especiarias,0.84,46
Perfume G,Floral,1.98,833
Perfume S,Cítrico,0.94,621
Perfume E,Especiarias,1.6,894
Perfume J,Frutado,4.21,585
Perfume J,Especiarias,2.5,395
Perfume J,Floral,2.91,833
Perfume U,Amadeirado,0.49,901
Perfume H,Gourmand,4.2,873
Perfume O,Aquático,3.01,67
Perfume Z,Amadeirado,3.67,881
Perfume L,Floral,0.06,546
Perfume L,Herbal,2.8,669
Perfume I,Cítrico,4.33,489
Perfume S,Aquático,3.4,986
Perfume S,Gourmand,0.47,403
Perfume F,Herbal,3.88,813
Perfume K,Floral,2.77,572
Perfume H,Frutado,0.95,96
Perfume B,Herbal,2.16,849
Perfume N,Cítrico,3.93,90
Perfume U,Floral,3.65,785
Perfume C,Aquático,4.71,297
Perfume H,Herbal,2.48,618
Perfume Q,Aquático,3.97,834
Perfume R,Amadeirado,1.6,812
Perfume P,Floral,4.86,15
Perfume R,Gourmand,3.35,244
Perfume N,Gourmand,4.77,287
Perfume N,Gourmand,2.52,995
Perfume V,Cítrico,4.48,926
Perfume R,Frutado,4.15,284
Perfume I,Especiarias,3.27,968
Perfume X,Cítrico,2.55,610
Perfume N,Amadeirado,2.16,804
Perfume N,Especiarias,1.32,846
Perfume B,Cítrico,4.9,786
Perfume O,Herbal,3.95,148
Perfume F,Amadeirado,4.02,1
Perfume E,Frutado,1.85,199
Perfume X,Cítrico,0.47,855
Perfume Y,Floral,3.82,528
Perfume I,Floral,2.65,531
Perfume G,Herbal,1.26,289
Perfume B,Frutado,2.4,504
Perfume A,Frutado,0.71,987
Perfume D,Herbal,1.94,78
Perfume L,Floral,0.41,850
Perfume R,Especiarias,2.63,41
Perfume E,Floral,1.96,475
Perfume E,Cítrico,4.21,816
Perfume T,Floral,4.26,559
Perfume A,Frutado,0.61,453
Perfume U,Especiarias,1.88,234
Perfume N,Gourmand,1.02,149
Perfume U,Gourmand,1.58,792
Perfume U,Amadeirado,1.33,177
Perfume G,Especiarias,1.77,216
Perfume N,Aquático,4.71,787
Perfume G,Frutado,2.73,783
Perfume L,Especiarias,4.78,432
Perfume F,Amadeirado,1.93,211
Perfume S,Floral,1.65,692
Perfume S,Frutado,3.3,898
Perfume X,Floral,1.11,540
Perfume L,Aquático,3.59,607
Perfume E,Herbal,4.3,404
Perfume O,Especiarias,3.7,498
Perfume U,Especiarias,4.91,792
Perfume P,Herbal,3.82,204
Perfume U,Amadeirado,1.15,518
Perfume G,Aquático,3.86,369
Perfume V,Aquático,1.72,56
Perfume E,Amadeirado,2.25,307
Perfume I,Gourmand,4.81,689
Perfume R,Especiarias,0.07,197
Perfume U,Especiarias,3.05,413
Perfume X,Cítrico,0.11,466
Perfume U,Cítrico,3.93,475
Perfume H,Floral,0.13,418
Perfume Q,Floral,3.34,123
Perfume N,Aquático,2.33,332
Perfume Z,Gourmand,4.79,229
Perfume J,Aquático,0.29,171
Perfume A,Especiarias,3.55,575
Perfume N,Especiarias,1.17,424
Perfume V,Gourmand,2.96,483
Perfume V,Aquático,0.37,411
Perfume S,Floral,2.81,899
Perfume K,Gourmand,0.35,170
Perfume Q,Aquático,4.85,289
Perfume Y,Frutado,3.47,985
Perfume E,Gourmand,3.98,586
Perfume N,Especiarias,0.85,783
Perfume N,Floral,3.94,116
Perfume C,Floral,3.72,539
Perfume F,Herbal,4.9,640
Perfume D,Gourmand,0.15,66
Perfume P,Herbal,0.24,923
Perfume C,Amadeirado,2.24,402
Perfume J,Aquático,1.02,378
Perfume X,Aquático,3.99,115
Perfume Z,Gourmand,2.74,190
Perfume N,Cítrico,0.22,767
Perfume J,Herbal,0.41,431
Perfume B,Aquático,4.62,759
Perfume R,Floral,1.25,303
Perfume J,Especiarias,3.83,569
Perfume V,Amadeirado,4.69,303
Perfume T,Herbal,2.59,211
Perfume M,Amadeirado,3.63,413
Perfume W,Cítrico,4.98,175
Perfume E,Frutado,3.05,387
Perfume D,Frutado,1.81,589
Perfume Z,Cítrico,2.42,229
Perfume M,Cítrico,0.93,639
Perfume U,Gourmand,2.84,578
Perfume H,Especiarias,3.96,842
Perfume L,Cítrico,2.95,649
Perfume B,Cítrico,3.7,163
Perfume W,Especiarias,4.55,63
Perfume X,Amadeirado,4.55,699
Perfume U,Frutado,1.02,924
Perfume M,Gourmand,2.6,262
Perfume V,Cítrico,4.4,450
Perfume C,Floral,1.6,828
Perfume G,Floral,0.73,404
Perfume K,Especiarias,1.03,644
Perfume F,Gourmand,1.18,594
Perfume Y,Especiarias,3.35,785
Perfume I,Amadeirado,3.64,935
Perfume R,Cítrico,2.42,146
Perfume D,Aquático,0.88,885
Perfume N,Floral,4.31,855
Perfume C,Aquático,3.34,210
Perfume Y,Frutado,0.19,168
Perfume F,Amadeirado,2.29,627
Perfume H,Herbal,4.48,411
Perfume E,Floral,2.57,264
Perfume P,Floral,3.49,703
Perfume V,Gourmand,0.22,399
Perfume R,Floral,1.49,377
Perfume U,Floral,2.22,143
Perfume K,Frutado,2.33,890
Perfume S,Gourmand,1.25,118
Perfume M,Amadeirado,3.77,681
Perfume C,Aquático,0.29,70
Perfume H,Frutado,1.51,766
Perfume E,Especiarias,0.97,112
Perfume W,Amadeirado,4.29,638
Perfume I,Floral,4.08,135
Perfume V,Frutado,4.91,180
Perfume Q,Aquático,4.33,4
Perfume G,Floral,4.35,763
Perfume J,Gourmand,1.28,668
Perfume T,Floral,1.77,671
Perfume Y,Amadeirado,4.01,726
Perfume V,Frutado,2.03,216
Perfume T,Floral,3.18,4
Perfume G,Cítrico,0.82,358
Perfume P,Amadeirado,1.11,858
Perfume Z,Especiarias,3.83,316
Perfume V,Especiarias,0.5,392
Perfume W,Gourmand,3.72,820
Perfume Z,Herbal,0.19,368
Perfume U,Floral,3.64,274
Perfume V,Herbal,1.06,467
Perfume W,Frutado,3.6,677
Perfume P,Frutado,2.55,768
Perfume F,Floral,3.34,475
Perfume I,Aquático,2.0,537
Perfume J,Floral,2.56,719
Perfume A,Especiarias,4.12,315
Perfume B,Cítrico,4.73,399
Perfume P,Especiarias,1.82,296
Perfume M,Especiarias,1.66,518
Perfume L,Especiarias,2.81,615
Perfume E,Amadeirado,1.04,274
Perfume P,Amadeirado,3.34,769
Perfume N,Especiarias,3.33,292
Perfume V,Floral,2.65,832
Perfume O,Especiarias,4.77,930
Perfume P,Especiarias,1.65,549
Perfume H,Especiarias,3.67,823
Perfume F,Aquático,4.33,694
Perfume S,Herbal,1.44,464
Perfume T,Especiarias,0.63,595
Perfume L,Floral,1.37,558
Perfume R,Floral,3.55,807
Perfume G,Amadeirado,2.27,755
Perfume A,Especiarias,2.39,337
Perfume K,Aquático,0.37,765
Perfume A,Gourmand,3.11,476
Perfume K,Gourmand,4.19,781
Perfume N,Cítrico,2.26,997
Perfume T,Especiarias,3.77,410
Perfume C,Floral,3.33,201
Perfume J,Aquático,0.63,469
Perfume U,Cítrico,4.89,173
Perfume O,Cítrico,4.17,693
Perfume W,Gourmand,4.28,610
Perfume M,Gourmand,1.36,690
Perfume T,Gourmand,4.05,118
Perfume D,Frutado,0.62,674
Perfume D,Cítrico,1.21,668
Perfume A,Amadeirado,1.84,878
Perfume T,Frutado,3.67,384
Perfume B,Gourmand,0.57,659
Perfume Z,Frutado,4.38,818
Perfume D,Floral,3.95,265
Perfume X,Herbal,2.33,868
Perfume A,Frutado,1.33,892
Perfume S,Especiarias,1.85,989
Perfume S,Aquático,3.9,610
Perfume O,Frutado,0.32,821
Perfume S,Floral,1.91,887
Perfume O,Floral,0.41,468
Perfume A,Amadeirado,2.38,864
Perfume T,Floral,4.69,577
Perfume B,Herbal,0.35,203
Perfume W,Especiarias,2.72,951
Perfume T,Herbal,0.9,965
Perfume Q,Gourmand,2.67,279
Perfume N,Gourmand,4.18,313
Perfume L,Frutado,1.57,524
Perfume N,Cítrico,2.09,739
Perfume W,Frutado,0.48,277
Perfume I,Frutado,3.7,66
Perfume S,Cítrico,4.99,233
Perfume G,Amadeirado,0.36,129
Perfume V,Gourmand,4.39,522
Perfume Z,Frutado,3.07,524
Perfume O,Amadeirado,3.27,776
Perfume L,Herbal,3.02,848
Perfume C,Floral,0.35,867
Perfume Z,Especiarias,4.45,702
Perfume X,Floral,2.02,476
Perfume E,Amadeirado,0.01,576
Perfume I,Especiarias,2.59,183
Perfume Q,Herbal,2.31,877
Perfume I,Especiarias,2.43,443
Perfume N,Frutado,2.77,741
Perfume V,Cítrico,1.9,304
Perfume T,Floral,3.45,948
Perfume B,Especiarias,4.18,842
Perfume Q,Frutado,0.18,293
Perfume L,Floral,4.12,910
Perfume R,Floral,2.53,246
Perfume T,Floral,1.33,330
Perfume V,Floral,0.55,513
Perfume Z,Floral,1.25,274
Perfume R,Cítrico,2.66,898
Perfume Y,Aquático,3.98,948
Perfume M,Herbal,4.95,374
Perfume P,Gourmand,0.69,196
Perfume E,Amadeirado,1.28,407
Perfume A,Gourmand,1.18,694
Perfume P,Aquático,0.69,241
Perfume Z,Especiarias,5.0,289
Perfume P,Amadeirado,0.78,716
Perfume L,Cítrico,0.69,937
Perfume I,Aquático,4.68,707
Perfume J,Cítrico,1.88,438
Perfume W,Cítrico,1.15,10
Perfume Y,Aquático,1.69,440
Perfume E,Especiarias,1.09,657
Perfume A,Gourmand,4.73,282
Perfume E,Herbal,0.54,851
Perfume L,Especiarias,0.54,280
Perfume X,Aquático,2.28,558
Perfume U,Amadeirado,0.48,89
Perfume U,Aquático,1.85,909
Perfume K,Floral,1.18,232
Perfume U,Amadeirado,0.93,824
Perfume H,Floral,4.26,62
Perfume K,Frutado,4.28,234
Perfume E,Aquático,3.85,113
Perfume R,Gourmand,3.31,544
Perfume I,Floral,0.07,242
Perfume Z,Gourmand,3.07,416
Perfume W,Cítrico,3.82,565
Perfume T,Cítrico,0.27,788
Perfume O,Gourmand,3.54,736
Perfume W,Gourmand,4.31,254
Perfume R,Herbal,1.07,749
Perfume U,Amadeirado,3.09,940
Perfume L,Gourmand,2.87,445
Perfume F,Gourmand,0.89,493
Perfume G,Floral,0.87,589
Perfume U,Floral,0.57,952
Perfume F,Especiarias,1.03,527
Perfume F,Floral,3.74,338
Perfume P,Gourmand,0.74,822
Perfume L,Floral,2.25,298
Perfume L,Especiarias,3.48,664
Perfume U,Herbal,1.95,459
Perfume O,Herbal,4.7,319
Perfume V,Floral,0.37,386
Perfume A,Herbal,3.42,689
Perfume V,Cítrico,4.07,559
Perfume Y,Floral,0.12,455
Perfume Z,Frutado,0.35,239
Perfume C,Cítrico,0.87,958
Perfume H,Cítrico,1.71,591
Perfume U,Cítrico,0.31,33
Perfume E,Aquático,3.5,693
Perfume A,Aquático,4.17,413
Perfume R,Cítrico,1.87,216
Perfume V,Especiarias,3.18,947
Perfume F,Herbal,1.88,169
Perfume H,Herbal,1.2,463
Perfume J,Amadeirado,3.65,606
Perfume I,Frutado,2.46,155
Perfume X,Gourmand,3.98,151
Perfume H,Gourmand,0.4,721
Perfume F,Cítrico,1.17,658
Perfume Q,Gourmand,1.0,224
Perfume Y,Aquático,4.44,9
Perfume H,Aquático,0.31,848
Perfume S,Frutado,4.15,439
Perfume R,Frutado,3.95,133
Perfume M,Cítrico,1.52,646
Perfume G,Floral,4.57,243
Perfume C,Cítrico,2.25,689
Perfume Q,Gourmand,4.21,401
Perfume E,Gourmand,3.43,371
Perfume A,Amadeirado,4.97,194
Perfume M,Gourmand,1.6,963
Perfume M,Floral,2.94,589
Perfume P,Floral,0.05,909
Perfume O,Amadeirado,3.03,488
Perfume V,Gourmand,0.77,677
Perfume S,Frutado,3.13,450
Perfume M,Herbal,4.36,827
Perfume S,Amadeirado,1.13,147
Perfume A,Gourmand,2.88,456
Perfume P,Floral,2.77,620
Perfume E,Frutado,1.83,626
Perfume J,Especiarias,1.31,546
Perfume U,Herbal,0.34,397
Perfume W,Especiarias,3.65,748
Perfume K,Gourmand,4.29,524
Perfume W,Frutado,4.69,108
Perfume W,Especiarias,4.31,159
Perfume M,Gourmand,3.72,331
Perfume X,Floral,3.89,645
Perfume Q,Aquático,4.69,664
Perfume A,Cítrico,3.86,922
Perfume N,Especiarias,4.17,199
Perfume X,Especiarias,1.7,496
Perfume Q,Cítrico,0.91,743
Perfume V,Cítrico,3.77,778
Perfume W,Herbal,0.2,941
Perfume N,Floral,2.58,355
Perfume W,Gourmand,2.79,831
Perfume C,Gourmand,4.93,992
Perfume L,Aquático,0.55,912
Perfume C,Amadeirado,1.16,405
Perfume S,Floral,0.97,742
Perfume V,Cítrico,0.87,148
Perfume Q,Aquático,2.06,655
Perfume G,Frutado,4.44,440
Perfume A,Especiarias,3.46,712
Perfume L,Floral,4.04,78
Perfume N,Herbal,2.09,42
Perfume B,Aquático,4.24,100
Perfume D,Amadeirado,2.85,388
Perfume K,Cítrico,3.72,308
Perfume F,Especiarias,1.38,928
Perfume Q,Gourmand,1.18,32
Perfume P,Cítrico,3.8,585
Perfume Q,Floral,0.91,113
Perfume B,Especiarias,1.64,28
Perfume O,Aquático,0.68,941
Perfume V,Especiarias,3.03,545
Perfume U,Gourmand,3.45,99
Perfume C,Aquático,0.93,258
Perfume G,Gourmand,3.77,820
Perfume P,Amadeirado,3.32,587
Perfume K,Herbal,4.35,654
Perfume A,Aquático,4.03,966
Perfume C,Amadeirado,0.34,559
Perfume L,Herbal,0.34,561
Perfume F,Aquático,2.14,412
Perfume V,Cítrico,4.93,475
Perfume O,Frutado,1.24,220
Perfume Z,Frutado,1.54,842
Perfume S,Herbal,4.18,922
Perfume Y,Cítrico,1.88,385
Perfume H,Gourmand,1.28,938
Perfume U,Cítrico,2.78,671
Perfume C,Herbal,2.21,14
Perfume T,Herbal,1.59,6
Perfume D,Amadeirado,2.99,903
Perfume E,Aquático,1.65,693
Perfume O,Amadeirado,1.53,908
Perfume C,Aquático,2.9,410
Perfume M,Floral,3.26,18
Perfume Q,Herbal,0.23,637
Perfume K,Herbal,4.97,490
Perfume E,Frutado,3.19,69
Perfume I,Floral,3.99,637
Perfume K,Floral,0.31,12
Perfume M,Aquático,0.69,372
Perfume S,Gourmand,4.0,613
Perfume H,Cítrico,1.84,299
Perfume I,Aquático,0.11,29
Perfume D,Herbal,0.03,468
Perfume F,Amadeirado,3.27,934
Perfume B,Aquático,0.69,982
Perfume D,Floral,1.09,925
Perfume L,Floral,1.25,376
Perfume I,Gourmand,3.75,123
Perfume W,Amadeirado,2.08,991
Perfume S,Cítrico,3.5,33
Perfume D,Frutado,0.96,41
Perfume K,Aquático,0.97,165
Perfume K,Herbal,3.46,773
Perfume J,Gourmand,1.4,778
Perfume H,Herbal,1.43,192
Perfume W,Frutado,1.36,509
Perfume C,Frutado,1.67,759
Perfume J,Frutado,2.57,713
Perfume K,Gourmand,1.9,674
Perfume L,Amadeirado,3.95,367
Perfume R,Cítrico,0.94,436
Perfume N,Especiarias,0.04,526
Perfume U,Especiarias,4.99,85
Perfume T,Gourmand,0.97,409
Perfume Y,Frutado,4.14,311
Perfume W,Frutado,3.27,211
Perfume R,Frutado,0.65,583
Perfume O,Herbal,2.6,820
Perfume Y,Especiarias,2.78,357
Perfume Y,Cítrico,4.13,85
Perfume Z,Floral,3.8,899
Perfume E,Frutado,4.4,844
Perfume R,Herbal,4.59,515
Perfume W,Herbal,2.12,314
Perfume H,Gourmand,3.18,166
Perfume O,Aquático,3.91,200
Perfume H,Frutado,0.25,848
Perfume Y,Amadeirado,2.16,256
Perfume M,Floral,4.44,727
Perfume D,Aquático,2.73,40
Perfume Z,Especiarias,4.31,813
Perfume K,Aquático,1.79,12
Perfume F,Aquático,4.5,186
Perfume V,Amadeirado,2.53,701
Perfume Y,Frutado,3.97,849
Perfume R,Cítrico,3.7,572
Perfume K,Amadeirado,2.91,195
Perfume N,Floral,0.92,600
